open,high,low,close,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,macd,macd_signal,macd_histogram,rsi_14,rsi_21,stoch_k,stoch_d,williams_r,cci,adx,di_plus,di_minus,momentum_10,roc_10,trix,atr,bb_upper,bb_middle,bb_lower,bb_width,bb_position,resistance_level,support_level,resistance_distance,support_distance,trend_slope,trend_strength,trend_direction,doji,hammer,bullish_engulfing,bearish_engulfing,price_change,price_change_abs,hl_range,body_size,upper_shadow,lower_shadow,gap_up,gap_down,sma_5_20_cross,sma_10_50_cross,price_vs_sma_20,price_vs_ema_20,volatility_10,volatility_20
79777.68,79843.02,79777.68,79814.91,79897.82,79851.83,79890.79,79822.88,79663.98,79728.61,79564.86,79635.01,79675.58,79587.56,79523.65,79649.24,108.22,90.76,17.46,55.94,55.37,73.69,79.75,-26.09,22.56,16.57,25.78,28.05,413.9,0.52,-0.0,146.92,80158.71,79663.98,79169.26,1.24,65.25,80102.14,79001.34,0.36,1.02,34.49,0.65,1,0,0,0,0,0.05,0.05,0.08,0.05,0.04,0.0,0.0,0.0,1,1,0.19,0.11,0.16,0.32
79815.91,79855.94,79754.58,79791.82,79837.27,79831.82,79898.89,79817.23,79683.28,79734.63,79568.47,79641.16,79688.09,79591.6,79522.73,79650.66,99.41,92.49,6.93,54.75,54.55,68.65,73.45,-38.54,7.78,15.84,24.48,27.79,80.94,0.1,0.0,143.67,80166.2,79683.28,79200.35,1.21,61.24,80102.14,79001.34,0.39,0.99,32.24,0.59,1,0,0,0,0,-0.03,0.03,0.13,0.03,0.05,0.05,0.0,0.0,1,1,0.14,0.07,0.14,0.31
79786.21,79805.84,79718.9,79758.88,79797.65,79807.51,79894.64,79806.62,79700.46,79736.94,79571.01,79645.77,79700.67,79594.91,79520.07,79651.74,88.75,91.74,-2.99,53.01,53.37,63.12,68.49,-46.0,-21.46,15.39,23.39,28.38,-42.52,-0.05,0.0,139.61,80168.22,79700.46,79232.7,1.17,56.24,80102.14,79001.34,0.43,0.95,29.08,0.51,1,0,0,0,0,-0.04,0.04,0.11,0.03,0.02,0.05,0.0,0.01,1,1,0.07,0.03,0.15,0.3
79755.07,79774.54,79619.93,79701.74,79769.15,79772.25,79877.28,79787.55,79710.7,79733.59,79573.62,79647.97,79708.35,79597.03,79517.24,79652.23,74.83,88.36,-13.53,50.05,51.34,53.94,61.9,-53.66,-64.25,15.6,21.55,31.17,-173.54,-0.22,0.0,140.68,80169.07,79710.7,79252.33,1.15,49.02,80102.14,79001.34,0.5,0.88,25.89,0.42,1,0,0,0,0,-0.07,0.07,0.19,0.07,0.02,0.1,0.0,0.0,1,1,-0.01,-0.04,0.17,0.29
79701.12,79737.7,79486.06,79502.36,79713.94,79682.29,79825.83,79735.7,79711.93,79711.57,79573.98,79642.26,79713.28,79595.15,79513.12,79650.74,47.17,80.12,-32.95,41.35,45.08,39.99,52.35,-80.37,-145.98,16.5,18.95,33.84,-514.53,-0.64,0.0,148.61,80167.92,79711.93,79255.93,1.14,27.02,80102.14,79001.34,0.75,0.63,19.24,0.24,1,0,0,0,0,-0.25,0.25,0.32,0.25,0.05,0.02,0.0,0.0,1,1,-0.26,-0.26,0.21,0.29
79509.82,79539.16,79421.24,79527.57,79656.47,79630.72,79777.15,79697.86,79712.13,79694.04,79573.12,79637.76,79716.78,79593.82,79509.18,79649.52,26.97,69.49,-42.52,42.71,45.96,27.2,40.37,-84.38,-178.78,17.64,17.86,35.05,-486.83,-0.61,0.0,146.42,80167.79,79712.13,79256.46,1.14,29.75,80102.14,79001.34,0.72,0.66,13.63,0.12,1,0,0,0,0,0.03,0.03,0.15,0.02,0.01,0.11,0.01,0.0,-1,1,-0.23,-0.21,0.22,0.29
79526.72,79551.39,79391.72,79399.0,79577.91,79553.48,79707.59,79643.52,79715.49,79665.94,79568.87,79628.4,79717.51,79589.96,79504.11,79647.02,0.58,55.71,-55.13,37.9,42.34,12.09,26.42,-98.98,-159.53,18.84,16.47,33.77,-695.54,-0.87,0.0,147.36,80160.75,79715.49,79270.24,1.12,14.46,80102.14,79001.34,0.89,0.5,3.15,0.01,1,0,0,0,0,-0.16,0.16,0.2,0.16,0.03,0.01,0.0,0.0,-1,1,-0.4,-0.34,0.22,0.29
79394.2,79483.96,79296.39,79473.35,79520.8,79526.77,79659.23,79612.58,79724.21,79647.6,79567.12,79622.32,79718.16,79587.65,79499.57,79645.3,-14.17,41.73,-55.91,41.97,44.97,12.87,17.38,-78.04,-135.67,20.38,15.0,35.29,-483.64,-0.6,0.0,150.24,80142.51,79724.21,79305.92,1.05,20.01,80102.14,79296.39,0.79,0.22,-6.89,0.04,-1,0,0,0,0,0.09,0.09,0.24,0.1,0.01,0.12,0.0,0.01,-1,1,-0.31,-0.22,0.21,0.27
79468.94,79668.6,79466.44,79659.71,79512.4,79571.08,79640.78,79621.15,79732.28,79648.76,79569.87,79623.78,79720.43,79589.08,79497.35,79645.44,-10.7,31.24,-41.95,50.69,50.86,22.69,15.88,-54.91,-54.67,20.22,22.16,31.98,-184.53,-0.23,0.0,153.95,80138.9,79732.28,79325.67,1.02,41.08,80102.14,79296.39,0.56,0.46,-11.38,0.1,-1,0,0,0,0,0.23,0.23,0.25,0.24,0.01,0.0,0.0,0.01,-1,1,-0.09,0.01,0.19,0.26
79663.35,79699.16,79552.57,79581.32,79528.19,79574.49,79621.07,79613.91,79735.24,79642.33,79570.42,79622.12,79722.41,79588.92,79494.67,79644.8,-14.12,22.17,-36.29,47.46,48.57,34.14,23.23,-64.64,-40.93,19.84,22.07,29.8,-197.09,-0.25,0.0,153.42,80136.53,79735.24,79333.94,1.01,30.82,80102.14,79296.39,0.65,0.36,-16.85,0.23,-1,0,0,0,0,-0.1,0.1,0.18,0.1,0.04,0.04,0.0,0.0,-1,1,-0.19,-0.08,0.18,0.26
79588.47,79617.65,79397.99,79589.57,79540.59,79579.52,79598.53,79609.48,79744.66,79637.31,79571.23,79620.84,79723.74,79588.94,79491.99,79644.25,-15.97,14.54,-30.51,47.84,48.82,38.98,31.94,-63.51,-62.44,20.27,19.88,33.82,-225.34,-0.28,0.0,158.15,80122.27,79744.66,79367.06,0.95,29.46,80102.14,79296.39,0.64,0.37,-24.21,0.55,-1,1,0,0,0,0.01,0.01,0.28,0.0,0.04,0.24,0.01,0.0,-1,1,-0.19,-0.06,0.16,0.24
79590.27,79593.29,79424.89,79434.15,79547.62,79531.06,79562.77,79577.6,79730.83,79617.96,79569.35,79613.52,79723.65,79585.87,79488.42,79642.16,-29.64,5.71,-35.35,41.76,44.46,30.7,34.6,-79.76,-77.07,20.68,18.38,31.26,-357.67,-0.45,0.0,158.88,80131.92,79730.83,79329.73,1.01,13.02,80102.14,79296.39,0.84,0.17,-29.18,0.7,-1,0,0,0,1,-0.2,0.2,0.21,0.2,0.0,0.01,0.0,0.0,-1,-1,-0.37,-0.23,0.15,0.26
79644.95,79820.98,79546.41,79554.98,79563.95,79539.04,79542.38,79573.49,79718.51,79611.96,79571.46,79611.23,79720.58,79585.26,79485.62,79641.29,-30.37,-1.51,-28.86,47.36,48.23,33.96,34.54,-54.85,13.55,19.42,24.76,26.33,-203.9,-0.26,0.0,175.17,80125.27,79718.51,79311.74,1.02,29.9,80102.14,79296.39,0.69,0.33,-30.57,0.75,-1,0,0,0,0,0.15,0.15,0.35,0.11,0.22,0.01,0.27,0.0,-1,-1,-0.21,-0.07,0.12,0.26
79558.71,79636.05,79461.47,79533.0,79538.6,79537.02,79525.5,79566.13,79701.39,79604.44,79572.0,79608.16,79716.87,79584.22,79482.68,79640.22,-32.35,-7.68,-24.68,46.48,47.62,35.89,33.51,-57.71,-37.9,18.72,23.0,27.92,-168.74,-0.21,0.0,175.12,80109.13,79701.39,79293.65,1.02,29.35,80102.14,79296.39,0.72,0.3,-30.75,0.76,-1,0,0,0,0,-0.03,0.03,0.22,0.03,0.1,0.09,0.0,0.0,-1,-1,-0.21,-0.09,0.1,0.26
79534.52,79804.67,79439.47,79786.07,79579.55,79620.04,79553.87,79606.12,79689.85,79621.74,79576.46,79615.14,79715.5,79588.22,79480.29,79641.67,-13.35,-8.81,-4.54,56.46,54.65,58.32,42.72,-12.49,61.45,17.69,26.2,24.06,283.71,0.36,0.0,188.7,80073.58,79689.85,79306.13,0.96,62.54,80102.14,79296.39,0.4,0.61,-24.56,0.54,-1,0,0,0,0,0.32,0.32,0.46,0.32,0.02,0.12,0.0,0.0,-1,-1,0.12,0.21,0.14,0.25
79784.87,79805.13,79516.19,79585.46,79578.73,79608.51,79559.66,79602.36,79668.4,79618.28,79576.46,79613.97,79711.33,79588.17,79477.11,79641.11,-14.31,-9.91,-4.4,48.71,49.16,61.63,51.95,-44.9,46.11,16.73,23.46,21.53,57.89,0.07,0.0,195.86,80024.1,79668.4,79312.71,0.89,38.34,80102.14,79296.39,0.65,0.36,-20.92,0.46,-1,0,0,0,0,-0.25,0.25,0.36,0.25,0.03,0.09,0.0,0.0,-1,-1,-0.1,-0.04,0.14,0.23
79587.86,79712.93,79581.69,79680.92,79628.09,79632.65,79587.85,79616.65,79647.72,79624.25,79579.54,79616.6,79709.77,79590.0,79474.26,79641.5,-7.29,-9.39,2.1,52.08,51.59,71.97,63.97,-26.7,78.03,15.85,22.31,20.47,281.92,0.36,0.0,191.24,79945.25,79647.72,79350.2,0.75,55.58,80099.9,79296.39,0.53,0.48,-14.02,0.3,-1,0,0,0,0,0.12,0.12,0.16,0.12,0.04,0.01,0.0,0.0,-1,1,0.04,0.07,0.13,0.19
79681.46,79702.22,79400.06,79462.91,79609.67,79576.07,79586.81,79588.69,79623.02,79608.88,79579.02,79610.57,79706.88,79587.49,79470.3,79639.73,-19.09,-11.33,-7.76,44.83,46.28,53.38,62.33,-68.26,-37.71,15.49,19.89,24.77,-10.44,-0.01,0.0,199.17,79894.64,79623.02,79351.39,0.68,20.53,79977.09,79296.39,0.65,0.21,-11.77,0.25,-1,0,0,0,1,-0.27,0.27,0.38,0.28,0.03,0.08,0.0,0.0,-1,1,-0.2,-0.18,0.13,0.18
79454.99,79540.35,79373.95,79514.85,79606.04,79555.66,79572.32,79575.27,79606.55,79599.93,79579.68,79606.82,79702.5,79586.05,79466.57,79638.48,-23.98,-13.86,-10.12,46.73,47.63,48.9,58.08,-58.36,-71.22,15.31,18.69,24.22,-144.86,-0.18,0.0,196.83,79861.99,79606.55,79351.11,0.64,32.05,79869.15,79296.39,0.45,0.27,-9.83,0.2,-1,0,0,0,0,0.07,0.07,0.21,0.08,0.03,0.1,0.0,0.01,-1,-1,-0.12,-0.11,0.13,0.16
79515.56,79562.23,79472.08,79510.56,79550.94,79540.63,79565.25,79563.5,79593.16,79591.42,79579.69,79603.04,79698.0,79584.55,79463.02,79637.21,-27.88,-16.66,-11.22,46.59,47.52,38.07,46.78,-59.17,-37.26,14.98,18.88,23.39,-70.76,-0.09,0.0,189.21,79839.05,79593.16,79347.26,0.62,33.21,79855.94,79296.39,0.43,0.27,-8.48,0.16,-1,1,0,0,0,-0.01,0.01,0.11,0.01,0.06,0.05,0.0,0.0,-1,-1,-0.1,-0.1,0.13,0.16
79509.03,79554.68,79431.86,79484.42,79530.73,79521.89,79554.73,79549.12,79576.63,79581.23,79580.9,79598.39,79693.24,79582.57,79459.29,79635.69,-32.7,-19.87,-12.83,45.67,46.87,39.44,42.13,-64.16,-65.86,14.91,17.98,23.84,-105.15,-0.13,0.0,184.46,79804.46,79576.63,79348.81,0.57,29.76,79855.94,79296.39,0.47,0.24,-6.54,0.11,-1,0,0,0,0,-0.03,0.03,0.15,0.03,0.06,0.07,0.0,0.0,-1,-1,-0.12,-0.12,0.13,0.15
79483.89,79538.42,79441.82,79446.23,79483.79,79496.67,79555.94,79530.42,79559.35,79568.37,79581.45,79592.42,79687.21,79579.87,79455.13,79633.81,-39.15,-23.73,-15.42,44.3,45.91,30.95,36.15,-83.83,-89.05,14.84,17.29,22.92,12.08,0.02,0.0,178.19,79771.13,79559.35,79347.58,0.53,23.29,79820.98,79296.39,0.47,0.19,-5.0,0.07,-1,0,0,0,0,-0.05,0.05,0.12,0.05,0.07,0.01,0.0,0.0,-1,-1,-0.14,-0.15,0.13,0.14
79447.76,79543.16,79437.4,79475.31,79486.27,79489.55,79547.97,79520.4,79545.17,79559.51,79584.11,79587.83,79679.87,79577.8,79451.02,79632.23,-41.44,-27.27,-14.17,45.64,46.78,24.9,31.76,-77.33,-70.0,14.74,16.73,21.92,-79.67,-0.1,0.0,173.02,79738.81,79545.17,79351.54,0.49,31.96,79820.98,79296.39,0.43,0.23,-3.05,0.03,-1,0,0,0,0,0.04,0.04,0.13,0.03,0.09,0.01,0.0,0.0,-1,-1,-0.09,-0.11,0.14,0.12
79476.02,79502.16,79384.89,79398.75,79463.05,79459.28,79534.55,79498.28,79530.02,79544.2,79584.96,79580.41,79672.09,79574.25,79447.03,79629.91,-48.87,-31.59,-17.28,42.73,44.78,14.8,23.55,-94.45,-115.38,15.0,15.9,23.05,-134.25,-0.17,0.0,169.03,79719.66,79530.02,79340.39,0.48,15.39,79820.98,79296.39,0.53,0.13,-2.67,0.03,-1,0,0,0,1,-0.1,0.1,0.15,0.1,0.03,0.02,0.0,0.0,-1,-1,-0.17,-0.18,0.15,0.12
79396.51,79452.61,79350.11,79375.45,79436.03,79431.34,79493.49,79475.95,79523.68,79528.13,79585.38,79572.38,79663.82,79570.32,79443.65,79627.37,-55.99,-36.47,-19.52,41.86,44.17,11.2,16.96,-94.62,-127.56,15.47,15.19,23.53,-410.62,-0.51,-0.0,164.28,79724.74,79523.68,79322.61,0.51,13.14,79820.98,79296.39,0.56,0.1,-5.32,0.09,-1,0,0,0,0,-0.03,0.03,0.13,0.03,0.07,0.03,0.0,0.0,-1,-1,-0.19,-0.19,0.11,0.13
79375.78,79429.29,79171.29,79192.64,79377.68,79351.77,79454.2,79424.44,79506.93,79496.17,79580.55,79557.49,79653.74,79562.84,79439.62,79623.05,-75.51,-44.28,-31.24,35.68,39.75,4.74,10.25,-96.71,-198.16,16.9,13.55,28.47,-392.82,-0.49,-0.0,170.98,79754.36,79506.93,79259.51,0.62,-13.51,79820.98,79171.29,0.79,0.03,-9.98,0.22,-1,0,0,0,0,-0.23,0.23,0.33,0.23,0.07,0.03,0.0,0.0,-1,-1,-0.4,-0.38,0.16,0.16
79193.22,79201.59,78972.41,79032.0,79294.83,79245.18,79389.31,79353.08,79488.58,79451.97,79572.93,79536.88,79641.92,79552.33,79434.79,79617.17,-102.76,-55.97,-46.79,31.31,36.39,5.27,7.07,-92.84,-255.23,19.03,12.29,33.92,-648.92,-0.81,-0.0,175.13,79808.98,79488.58,79168.18,0.81,-21.25,79820.98,78972.41,1.0,0.08,-18.47,0.44,-1,0,0,0,0,-0.2,0.2,0.29,0.2,0.01,0.08,0.0,0.0,-1,-1,-0.57,-0.53,0.2,0.21
79033.0,79144.19,79021.35,79033.71,79206.51,79174.69,79346.39,79295.02,79466.6,79412.13,79563.52,79517.15,79629.44,79542.06,79430.6,79611.36,-122.81,-69.34,-53.47,31.41,36.45,5.93,5.32,-92.64,-178.17,21.02,11.66,32.18,-429.2,-0.54,-0.0,171.4,79843.51,79466.6,79089.7,0.95,-7.43,79820.98,78972.41,1.0,0.08,-25.21,0.6,-1,1,0,0,0,0.0,0.0,0.16,0.0,0.14,0.01,0.0,0.0,-1,-1,-0.54,-0.48,0.24,0.24
79033.5,79033.5,78846.77,78939.66,79114.69,79096.35,79288.87,79230.41,79430.6,79367.14,79552.0,79494.5,79615.99,79530.13,79425.47,79604.68,-144.61,-84.4,-60.22,29.0,34.57,8.07,6.43,-90.31,-172.6,23.44,10.75,36.92,-575.19,-0.72,-0.0,172.51,79860.65,79430.6,79000.54,1.08,-7.08,79820.98,78846.77,1.12,0.12,-29.69,0.63,-1,0,0,0,0,-0.12,0.12,0.24,0.12,0.0,0.12,0.0,0.0,-1,-1,-0.62,-0.54,0.28,0.28
78939.4,78951.82,78767.49,78815.28,79002.66,79002.66,79219.34,79154.93,79392.3,79314.58,79539.36,79467.86,79600.88,79515.97,79419.59,79596.82,-169.97,-101.51,-68.46,26.15,32.25,7.37,7.12,-94.95,-154.34,25.91,9.94,37.38,-695.28,-0.87,-0.0,173.35,79892.56,79392.3,78892.04,1.26,-7.67,79820.98,78767.49,1.28,0.06,-36.1,0.69,-1,0,0,0,0,-0.16,0.16,0.23,0.16,0.02,0.06,0.0,0.0,-1,-1,-0.73,-0.63,0.31,0.32
78812.23,78988.79,78808.81,78877.71,78939.67,78961.01,79158.67,79104.53,79356.7,79272.97,79527.98,79444.72,79585.64,79503.33,79414.04,79589.67,-182.92,-117.79,-65.13,29.88,34.56,8.85,8.1,-88.21,-113.52,27.82,10.72,34.62,-606.71,-0.76,-0.0,173.83,79895.56,79356.7,78817.84,1.36,5.55,79820.98,78767.49,1.2,0.14,-40.34,0.75,-1,0,0,0,0,0.08,0.08,0.23,0.08,0.14,0.0,0.0,0.0,-1,-1,-0.6,-0.5,0.32,0.35
78877.12,78938.62,78840.26,78867.47,78906.77,78929.83,79100.8,79061.42,79328.37,79234.35,79517.21,79422.08,79570.34,79490.74,79408.72,79582.48,-191.8,-132.6,-59.21,29.61,34.36,9.81,8.67,-87.42,-96.27,29.6,10.27,33.17,-578.76,-0.73,-0.0,168.44,79906.15,79328.37,78750.59,1.46,10.11,79820.98,78767.49,1.21,0.13,-46.1,0.85,-1,1,0,0,0,-0.01,0.01,0.12,0.01,0.08,0.03,0.0,0.0,-1,-1,-0.58,-0.46,0.31,0.37
78868.06,78947.92,78743.87,78783.28,78856.68,78880.98,79031.6,79010.85,79289.78,79191.39,79504.57,79397.03,79553.02,79476.73,79402.8,79574.53,-203.29,-146.73,-56.56,27.46,32.71,9.73,9.46,-95.18,-94.73,31.56,9.4,34.37,-692.03,-0.87,-0.01,170.98,79903.81,79289.78,78675.76,1.55,8.76,79805.13,78743.87,1.3,0.05,-50.31,0.89,-1,0,0,0,0,-0.11,0.11,0.26,0.11,0.1,0.05,0.0,0.0,-1,-1,-0.64,-0.52,0.28,0.4
78777.72,79001.87,78777.72,78868.01,78842.35,78876.66,78978.52,78984.88,79256.53,79160.59,79491.99,79376.29,79538.28,79464.68,79398.71,79567.5,-203.21,-158.03,-45.18,32.76,35.96,10.9,10.15,-84.69,-70.0,32.79,10.74,31.22,-530.74,-0.67,-0.01,174.78,79886.1,79256.53,78626.97,1.59,19.14,79805.13,78743.87,1.19,0.16,-52.5,0.92,-1,0,0,0,0,0.11,0.11,0.28,0.11,0.17,0.0,0.0,0.01,-1,-1,-0.49,-0.37,0.24,0.41
78866.01,78938.29,78838.02,78838.02,78846.9,78863.78,78924.78,78958.18,79209.13,79129.87,79479.2,79355.18,79523.39,79452.27,79394.55,79560.24,-203.23,-167.07,-36.16,31.87,35.32,10.64,10.42,-88.22,-66.0,33.93,10.29,29.9,-537.43,-0.68,-0.01,169.46,79814.37,79209.13,78603.89,1.53,19.34,79805.13,78743.87,1.23,0.12,-50.11,0.91,-1,0,0,0,0,-0.04,0.04,0.13,0.04,0.09,0.0,0.0,0.0,-1,-1,-0.47,-0.37,0.16,0.39
78818.59,78855.22,78642.36,78656.3,78802.62,78794.62,78871.14,78903.29,79162.67,79084.77,79461.85,79327.77,79506.67,79436.51,79388.97,79551.25,-215.42,-176.74,-38.68,27.09,31.76,9.55,10.36,-98.45,-102.6,35.66,9.38,35.37,-536.34,-0.68,-0.01,172.56,79787.56,79162.67,78537.79,1.58,9.48,79712.93,78642.36,1.34,0.02,-52.07,0.92,-1,0,0,0,0,-0.23,0.23,0.27,0.21,0.05,0.02,0.0,0.02,-1,-1,-0.64,-0.54,0.14,0.4
78653.98,78711.76,78562.81,78562.81,78741.68,78717.35,78824.23,78841.39,79106.77,79035.06,79446.47,79297.77,79488.2,79419.21,79383.28,79541.41,-229.98,-187.39,-42.59,25.01,30.12,4.44,8.21,-100.0,-128.0,37.48,8.8,36.49,-469.19,-0.59,-0.01,170.87,79736.24,79106.77,78477.3,1.59,6.79,79702.22,78562.81,1.45,0.0,-52.46,0.92,-1,0,0,0,0,-0.12,0.12,0.19,0.12,0.07,0.0,0.0,0.0,-1,-1,-0.69,-0.6,0.17,0.41
78495.53,78690.02,78435.49,78524.27,78689.88,78652.99,78773.28,78783.73,79059.84,78986.41,79430.98,79267.44,79473.61,79401.49,79377.62,79531.29,-241.84,-198.28,-43.56,24.18,29.46,3.43,5.8,-91.27,-147.25,39.48,7.89,37.88,-509.44,-0.64,-0.01,176.85,79715.51,79059.84,78404.16,1.66,9.16,79562.23,78435.49,1.32,0.11,-55.15,0.94,-1,0,0,0,0,-0.05,0.05,0.32,0.04,0.21,0.08,0.0,0.09,-1,-1,-0.68,-0.59,0.18,0.43
78519.52,78687.0,78406.02,78408.42,78597.96,78571.47,78720.16,78715.49,79004.52,78931.37,79409.18,79233.75,79457.68,79381.82,79371.58,79520.12,-257.61,-210.14,-47.47,21.85,27.56,2.99,3.62,-99.77,-154.88,41.41,7.03,34.9,-531.24,-0.67,-0.01,184.28,79683.58,79004.52,78325.45,1.72,6.11,79562.23,78406.02,1.47,0.0,-57.28,0.95,-1,0,0,0,0,-0.15,0.15,0.36,0.14,0.21,0.0,0.0,0.01,-1,-1,-0.75,-0.66,0.22,0.44
78410.47,78533.45,78253.31,78481.04,78526.57,78541.32,78686.73,78672.86,78953.04,78888.48,79388.36,79204.23,79444.98,79363.98,79366.04,79509.78,-261.24,-220.36,-40.88,26.63,30.51,10.99,5.8,-75.98,-149.25,43.51,6.3,36.95,-334.24,-0.42,-0.01,191.13,79626.92,78953.04,78279.15,1.71,14.98,79554.68,78253.31,1.37,0.29,-56.76,0.94,-1,0,0,0,0,0.09,0.09,0.36,0.09,0.07,0.2,0.0,0.0,-1,-1,-0.6,-0.52,0.23,0.44
78486.37,78510.16,78163.54,78177.89,78430.89,78420.18,78616.75,78582.87,78887.71,78820.8,79363.9,79163.98,79431.53,79340.5,79359.0,79496.53,-285.3,-233.35,-51.94,20.89,25.89,8.57,7.52,-98.54,-159.13,45.63,5.53,35.6,-699.82,-0.89,-0.01,202.24,79595.35,78887.71,78180.08,1.79,-0.15,79543.16,78163.54,1.75,0.02,-59.45,0.94,-1,0,0,0,1,-0.39,0.39,0.44,0.39,0.03,0.02,0.01,0.0,-1,-1,-0.9,-0.82,0.29,0.46
78174.43,78308.02,78131.36,78268.24,78371.97,78369.53,78556.83,78525.66,78828.81,78768.18,79335.04,79128.86,79419.65,79319.26,79352.45,79484.3,-293.68,-245.42,-48.26,26.01,29.24,13.55,11.04,-84.83,-141.63,47.65,5.18,34.5,-599.23,-0.76,-0.02,200.41,79536.79,78828.81,78120.83,1.8,10.41,79543.16,78131.36,1.63,0.17,-59.48,0.94,-1,0,0,0,0,0.12,0.12,0.23,0.12,0.05,0.06,0.0,0.0,-1,-1,-0.71,-0.63,0.3,0.46
78267.52,78380.73,78181.9,78195.43,78306.2,78311.5,78498.04,78465.62,78764.82,78713.63,79302.92,79092.25,79406.36,79297.01,79345.63,79471.48,-302.71,-256.88,-45.83,24.62,28.17,8.0,10.04,-92.64,-114.16,48.71,7.4,32.06,-587.85,-0.75,-0.02,200.3,79458.72,78764.82,78070.92,1.76,8.97,79502.16,78131.36,1.67,0.08,-58.32,0.94,-1,0,0,0,0,-0.09,0.09,0.25,0.09,0.14,0.02,0.0,0.0,-1,-1,-0.72,-0.66,0.31,0.45
78197.22,78435.5,78187.48,78286.43,78281.81,78303.14,78439.88,78433.04,78709.2,78672.95,79271.15,79060.65,79392.38,79277.0,79339.48,79459.69,-299.08,-265.32,-33.76,29.66,31.48,13.45,11.67,-82.19,-84.81,49.1,8.68,29.27,-581.58,-0.74,-0.02,203.71,79368.39,78709.2,78050.02,1.67,17.93,79452.61,78131.36,1.49,0.2,-55.14,0.93,-1,0,0,0,0,0.12,0.12,0.32,0.11,0.19,0.01,0.0,0.0,-1,-1,-0.54,-0.49,0.27,0.43
78286.79,78318.04,78182.52,78212.16,78228.03,78272.81,78377.3,78392.88,78651.04,78629.06,79235.05,79027.38,79378.44,79255.91,79332.93,79447.28,-298.75,-272.0,-26.74,28.01,30.28,11.49,10.98,-90.72,-91.28,49.49,8.26,28.02,-625.86,-0.79,-0.02,198.84,79268.79,78651.04,78033.28,1.57,14.48,79429.29,78131.36,1.56,0.1,-51.72,0.93,-1,0,0,0,0,-0.09,0.09,0.17,0.1,0.04,0.04,0.0,0.0,-1,-1,-0.56,-0.53,0.22,0.4
78210.74,78246.61,78129.24,78207.94,78234.04,78251.19,78332.46,78359.25,78601.8,78588.95,79198.92,78995.24,79365.32,79235.16,79326.74,79434.94,-295.42,-276.69,-18.73,27.92,30.22,12.04,12.32,-90.98,-91.67,50.02,7.9,28.78,-448.36,-0.57,-0.02,193.02,79195.54,78601.8,78008.06,1.51,16.83,79201.59,78129.24,1.27,0.1,-49.5,0.92,-1,1,0,0,0,-0.01,0.01,0.15,0.0,0.05,0.1,0.0,0.0,-1,-1,-0.5,-0.48,0.19,0.39
78208.31,78244.91,78128.02,78128.53,78206.1,78210.3,78289.04,78317.3,78556.63,78545.1,79159.6,78961.25,79351.2,79213.25,79320.38,79421.94,-295.78,-280.5,-15.28,26.13,28.92,6.12,9.88,-99.94,-88.63,50.52,7.55,27.54,-434.28,-0.55,-0.02,187.58,79150.05,78556.63,77963.21,1.51,13.93,79144.19,78128.02,1.3,0.0,-49.47,0.92,-1,0,0,0,0,-0.1,0.1,0.15,0.1,0.05,0.0,0.0,0.0,-1,-1,-0.54,-0.53,0.17,0.39
78126.59,78232.95,78126.53,78206.52,78208.32,78209.04,78257.26,78297.16,78515.27,78512.86,79124.59,78931.66,79338.27,79193.31,79314.31,79409.85,-286.47,-281.7,-4.77,30.82,31.93,6.31,8.16,-90.15,-74.21,50.98,7.23,26.45,-317.75,-0.4,-0.02,181.78,79084.74,78515.27,77945.8,1.45,22.89,79033.5,78126.53,1.06,0.1,-46.94,0.9,-1,0,0,0,0,0.1,0.1,0.14,0.1,0.03,0.0,0.0,0.0,-1,-1,-0.39,-0.39,0.14,0.37
78205.8,78248.49,78115.79,78136.89,78178.41,78184.99,78230.11,78268.02,78475.13,78477.05,79090.45,78900.49,79324.39,79172.39,79307.73,79397.18,-281.47,-281.65,0.18,29.05,30.71,4.26,5.56,-97.15,-77.23,51.2,7.47,25.04,-271.53,-0.35,-0.02,178.28,79032.33,78475.13,77917.94,1.42,19.65,79001.87,78115.79,1.11,0.03,-45.64,0.89,-1,0,0,0,0,-0.09,0.09,0.17,0.09,0.05,0.03,0.0,0.0,-1,-1,-0.43,-0.43,0.13,0.36
78137.51,78229.66,78124.34,78163.06,78168.59,78177.68,78198.31,78248.94,78442.52,78447.15,79058.14,78871.57,79309.86,79152.41,79301.48,79384.9,-272.25,-279.77,7.52,30.66,31.74,6.88,5.82,-92.07,-72.68,51.4,7.15,23.96,-317.98,-0.41,-0.03,173.06,78992.57,78442.52,77892.47,1.4,24.6,79001.87,78115.79,1.07,0.06,-44.73,0.88,-1,0,0,0,0,0.03,0.03,0.13,0.03,0.09,0.02,0.0,0.0,-1,-1,-0.36,-0.36,0.07,0.36
78162.73,78210.57,78100.54,78100.54,78147.11,78151.97,78190.57,78221.96,78403.66,78414.14,79023.85,78841.33,79294.35,79131.58,79294.6,79372.12,-266.92,-277.2,10.28,28.96,30.6,3.6,4.91,-100.0,-90.34,51.7,6.81,23.85,-77.35,-0.1,-0.03,168.56,78934.72,78403.66,77872.6,1.35,21.46,79001.87,78100.54,1.15,0.0,-42.75,0.86,-1,0,0,0,0,-0.08,0.08,0.14,0.08,0.06,0.0,0.0,0.0,-1,-1,-0.39,-0.4,0.08,0.35
