datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,skew_close_20,kurt_close_20,roc_close_5,roc_close_10,roc_close_20,acf_close_lag1,pacf_close_lag1,acf_close_lag2,pacf_close_lag2,acf_close_lag3,pacf_close_lag3,acf_close_lag4,pacf_close_lag4,acf_close_lag5,pacf_close_lag5,acf_close_lag6,pacf_close_lag6,acf_close_lag7,pacf_close_lag7,acf_close_lag8,pacf_close_lag8,acf_close_lag9,pacf_close_lag9,acf_close_lag10,pacf_close_lag10,cci_20,hour,day_of_week,month
2024-08-29 09:15:00,58074.64,58396.3,58056.38,58341.46,254.51,59.85,50.8,55.86,169.9,-8.31,178.21,30.1,57991.3,57689.73,58114.17,57618.71,58097.79,58576.86,339.92,266.82,54.84,18.26,-0.5698,-0.5813,-0.0873,0.4501,0.7859,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,61.25,9,3,8
2024-08-29 12:15:00,58330.75,58450.59,58045.79,58181.72,265.25,54.42,47.1,49.42,155.55,-18.13,173.68,30.58,57998.78,57694.62,58131.51,57595.22,58105.78,58616.34,404.8,149.03,119.84,135.93,-0.7795,-0.0407,-0.1671,-0.2051,0.5996,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,41.12,12,3,8
2024-08-29 15:15:00,58183.83,58259.27,58150.42,58259.27,254.08,56.49,55.15,51.02,148.72,-19.97,168.69,31.03,58008.99,57700.24,58161.82,57637.74,58120.4,58603.06,108.85,75.44,0.0,33.41,-0.6787,-0.0875,-0.0321,0.0182,1.0512,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,33.01,15,3,8
2024-08-30 09:15:00,58585.73,58587.7,58329.22,58442.32,259.39,60.97,57.0,53.09,156.27,-9.93,166.2,32.31,58025.98,57707.62,58194.96,57651.8,58151.06,58650.32,258.48,143.41,1.97,113.1,-0.475,-0.0953,0.3876,0.3238,1.147,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,140.59,9,4,8
2024-08-30 12:15:00,58442.82,58491.03,58256.28,58342.79,257.63,57.5,62.44,58.2,152.47,-10.99,163.46,33.03,58038.4,57713.94,58221.58,57672.9,58169.32,58665.74,234.75,100.03,48.21,86.51,-0.0506,-1.1546,0.3936,-0.1268,0.9211,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,90.93,12,4,8
2024-08-30 15:15:00,58340.22,58352.76,58222.84,58298.42,248.51,55.97,61.21,60.22,144.21,-15.39,159.61,33.49,58048.6,57719.76,58233.9,57707.72,58181.62,58655.5,129.92,41.8,12.54,75.58,-0.2171,-0.9713,-0.0738,-0.161,0.4244,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,40.76,15,4,8
2024-09-02 09:15:00,58509.39,58546.42,58242.38,58323.34,252.47,56.67,54.42,59.36,138.09,-17.21,155.31,34.41,58059.38,57725.77,58245.86,57708.44,58195.12,58681.78,304.04,186.05,37.03,80.96,-0.4191,-0.7204,0.2434,0.0759,0.4118,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,90.49,9,0,9
2024-09-02 12:15:00,58326.96,58631.7,58259.47,58504.35,261.03,61.45,61.64,59.09,146.16,-7.32,153.48,35.47,58076.82,57733.52,58270.02,57713.34,58224.56,58735.78,372.23,177.39,127.35,67.49,-0.2263,-0.4186,0.4207,0.3884,0.8327,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,148.97,12,0,9
2024-09-02 15:15:00,58497.34,58556.57,58445.37,58501.35,250.33,61.33,70.74,62.27,150.58,-2.32,152.9,36.45,58093.48,57741.16,58289.51,57767.21,58250.92,58734.64,111.2,4.01,55.22,51.97,-0.2657,-0.2854,0.101,0.489,0.671,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,158.11,15,0,9
2024-09-03 09:15:00,58478.53,58547.21,58228.67,58374.69,255.2,56.3,71.2,67.86,142.22,-8.54,150.76,35.95,58104.5,57747.46,58307.52,57764.39,58262.71,58761.03,318.54,103.84,68.68,146.02,-0.0966,-0.3629,0.0547,0.4484,0.6211,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,63.31,9,1,9
2024-09-03 12:15:00,58373.95,58864.55,58295.58,58830.68,277.61,66.84,76.58,72.84,170.42,15.73,154.69,36.35,58132.98,57758.24,58345.06,57757.56,58316.8,58876.04,568.97,456.73,33.87,78.37,1.571,3.3573,0.913,0.8385,1.2924,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,237.47,12,1,9
2024-09-03 15:15:00,58830.78,58834.56,58748.91,58758.79,263.9,64.21,79.69,75.83,184.84,24.12,160.72,36.73,58157.52,57768.19,58367.94,57836.61,58358.9,58881.19,85.65,71.99,3.78,9.88,1.2758,1.288,0.7466,0.9918,0.7847,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,243.97,15,1,9
2024-09-04 09:15:00,58064.78,58530.77,58049.46,58382.23,295.72,52.55,74.68,76.99,164.0,2.62,161.38,34.24,58166.33,57774.3,58374.61,57753.46,58361.12,58968.78,481.31,317.45,148.54,15.32,1.2247,1.2975,-0.2087,0.2111,0.2293,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-24.35,9,2,9
2024-09-04 12:15:00,58381.25,58440.41,58325.56,58401.02,282.8,53.01,57.19,70.52,147.29,-11.27,158.56,31.93,58175.54,57780.54,58381.98,57793.26,58364.92,58936.58,114.85,19.77,39.39,55.69,1.161,1.3,-0.1715,-0.0707,0.2529,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,11.98,12,2,9
2024-09-04 15:15:00,58406.7,58432.45,58371.54,58406.5,266.95,53.15,42.84,58.24,132.96,-20.48,153.44,29.78,58184.6,57786.76,58381.46,57840.06,58368.88,58897.7,60.91,0.2,25.75,34.96,1.1719,1.3237,0.0545,0.1092,-0.0177,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,18.18,15,2,9
2024-09-05 09:15:00,58449.46,58589.44,58327.06,58407.68,266.62,53.18,43.8,47.94,120.32,-26.5,146.82,28.1,58193.34,57792.94,58382.22,57844.14,58372.58,58901.01,262.38,41.78,139.98,80.62,1.1568,1.2942,-0.719,0.1874,0.0261,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,39.86,9,3,9
2024-09-05 12:15:00,58407.19,58473.44,58327.37,58448.25,258.01,54.37,45.64,44.09,112.28,-27.63,139.91,26.53,58203.34,57799.46,58390.68,57873.85,58379.78,58885.71,146.07,41.06,25.19,79.82,1.0437,1.1808,-0.5285,0.2142,0.2903,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,21.76,12,3,9
2024-09-05 15:15:00,58448.59,58448.59,58355.34,58362.75,246.24,51.41,43.77,44.4,97.87,-33.63,131.5,25.08,58209.59,57805.07,58394.92,57902.65,58378.16,58853.67,93.25,85.84,0.0,7.41,1.0177,1.2516,-0.0334,-0.242,0.1454,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,1.16,15,3,9
2024-09-06 09:15:00,58240.65,58282.2,57617.55,57669.12,281.88,34.87,30.5,39.97,30.14,-81.09,111.23,25.25,58188.4,57803.72,58367.54,57738.47,58310.64,58882.8,664.65,571.53,41.55,51.57,-0.8583,2.9451,-1.2532,-1.4226,-0.9405,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-272.91,9,4,9
2024-09-06 12:15:00,57671.78,57737.35,57122.4,57307.65,305.67,29.53,17.74,30.67,-52.1,-130.67,78.56,26.38,58153.86,57798.78,58327.22,57580.3,58215.11,58849.92,614.95,364.13,65.57,185.25,-1.7085,3.4961,-1.8814,-1.8279,-1.3877,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-361.2,12,4,9
2024-09-06 15:15:00,57309.0,57377.66,57300.85,57353.7,289.32,30.98,9.35,19.19,-112.27,-152.67,40.4,27.43,58122.48,57794.35,58277.83,57544.1,58133.07,58722.05,76.81,44.7,23.96,8.15,-1.4168,1.3761,-1.8045,-2.5106,-1.6931,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-263.24,15,4,9
2024-09-09 09:15:00,57278.06,57574.01,57015.33,57343.17,308.56,30.83,13.88,13.65,-158.97,-159.5,0.52,28.87,58091.92,57789.86,58235.9,57418.54,58057.84,58697.14,558.68,65.11,230.84,262.73,-1.1832,0.2224,-1.8907,-2.4092,-1.4413,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-201.58,9,0,9
2024-09-09 12:15:00,57342.11,58001.44,57224.07,57908.34,342.05,46.42,26.43,16.55,-148.67,-119.35,-29.32,28.61,58084.72,57791.04,58218.36,57317.12,58043.6,58770.09,777.37,566.23,93.1,118.04,-1.0385,-0.1022,-0.7786,-0.8117,-0.6024,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-96.81,12,0,9
2024-09-09 15:15:00,57908.9,58069.97,57864.42,57878.79,332.3,45.84,37.57,25.96,-141.25,-89.55,-51.7,28.14,58076.64,57791.92,58190.18,57331.46,58027.9,58724.36,205.55,30.11,161.07,14.37,-0.8571,-0.4025,0.3636,-0.8942,-0.9642,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-46.45,15,0,9
2024-09-10 09:15:00,58213.15,58213.15,57765.76,58053.58,340.52,49.85,50.69,38.23,-119.89,-54.55,-65.34,27.22,58075.74,57794.52,58175.72,57315.02,58030.35,58745.69,447.39,159.57,0.0,287.82,-0.7655,-0.4974,1.3016,-0.6042,-0.4957,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-29.08,9,1,9
2024-09-10 12:15:00,58052.59,58202.1,57990.51,58085.5,331.31,50.57,57.25,48.5,-99.25,-27.12,-72.12,26.38,58076.12,57797.42,58165.08,57348.1,58035.6,58723.12,211.59,32.91,116.6,62.08,-0.6974,-0.5565,1.2759,-0.5516,-0.3652,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-12.19,12,1,9
2024-09-10 15:15:00,58085.75,58144.49,58073.78,58090.36,312.7,50.68,64.45,57.46,-81.55,-7.54,-74.01,25.59,58076.68,57800.33,58153.42,57405.32,58040.82,58676.32,70.71,4.61,54.13,11.97,-0.6267,-0.5997,1.303,-0.6123,-0.3995,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-7.99,15,1,9
2024-09-11 09:15:00,58091.64,58288.13,57859.39,58010.07,320.99,48.65,66.49,62.73,-73.16,0.68,-73.84,25.42,58074.06,57802.42,58128.71,57381.24,58037.89,58694.54,428.74,81.57,196.49,150.68,-0.5128,-0.6083,0.1757,-0.6043,-0.8449,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-14.02,9,2,9
2024-09-11 12:15:00,58010.57,58033.02,57778.48,57805.21,316.24,43.83,60.56,63.83,-82.1,-6.61,-75.49,25.46,58063.52,57802.44,58093.9,57373.14,58015.73,58658.32,254.54,205.36,22.45,26.73,-0.3357,-0.6922,-0.1271,0.236,-1.19,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-43.93,12,2,9
2024-09-11 15:15:00,57804.3,57914.99,57789.5,57900.43,302.62,46.48,58.03,61.69,-80.57,-4.06,-76.51,25.49,58057.13,57803.42,58070.19,57399.46,58004.75,58610.04,125.49,96.13,14.56,14.8,-0.1953,-0.6942,-0.2638,1.0344,-0.8124,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-39.99,15,2,9
2024-09-12 09:15:00,58091.75,58194.18,57854.29,58061.43,305.28,50.73,61.29,59.96,-65.61,8.72,-74.33,24.39,58057.3,57805.99,58031.72,57397.76,58010.15,58622.54,339.89,30.32,102.43,207.14,-0.3282,-0.5892,-0.0414,1.234,-1.3076,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,0.07,9,3,9
2024-09-12 12:15:00,58061.74,58859.14,57975.29,58833.73,346.6,65.04,77.44,65.58,8.47,66.24,-57.77,23.85,58087.74,57816.22,58035.48,57366.17,58088.58,58811.0,883.85,771.99,25.41,86.45,-0.2347,-0.4846,1.2797,2.5994,0.1275,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,121.02,12,3,9
2024-09-12 15:15:00,58829.11,58829.16,58590.33,58607.13,339.23,59.57,85.98,74.9,48.33,84.88,-36.55,23.35,58108.12,57824.08,58046.72,57437.99,58137.97,58837.95,238.83,221.98,0.05,16.8,-0.1913,-0.6009,1.0292,1.2067,0.3852,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,136.48,15,3,9
2024-09-13 09:15:00,58898.34,58914.73,58593.53,58867.47,337.94,63.38,94.16,85.86,99.78,109.06,-9.28,23.1,58137.89,57834.46,58070.04,57512.96,58207.44,58901.94,321.2,30.87,16.39,273.94,-0.0179,-0.6553,1.8377,1.7082,0.7987,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,147.15,9,4,9
2024-09-13 12:15:00,58864.94,58991.25,58772.21,58927.68,329.45,64.22,93.54,91.23,143.76,122.43,21.33,23.06,58168.86,57845.34,58096.1,57605.96,58276.04,58946.12,219.04,62.74,63.57,92.73,0.0967,-0.7667,1.7742,1.5057,0.8923,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,150.98,12,4,9
2024-09-13 15:15:00,58927.17,58950.14,58828.69,58840.75,314.59,62.01,95.26,94.32,169.64,118.65,50.99,23.01,58195.21,57855.24,58117.76,57700.43,58329.82,58959.21,121.45,86.42,22.97,12.06,0.108,-0.94,1.3422,1.3002,0.7415,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,132.83,15,4,9
2024-09-16 09:15:00,59036.96,59245.18,58915.69,59134.35,321.01,66.24,93.59,94.13,211.41,128.33,83.07,23.68,58232.04,57867.98,58152.06,57759.96,58406.44,59052.92,329.49,97.39,110.83,121.27,0.2129,-0.9887,0.511,1.7972,1.1739,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,148.84,9,0,9
2024-09-16 12:15:00,59138.21,59272.81,59055.67,59154.01,313.59,66.51,92.04,93.63,243.29,128.17,115.12,24.36,58268.2,57880.77,58191.62,57851.36,58477.64,59103.92,217.14,15.8,118.8,82.54,0.2183,-1.1521,0.9331,1.972,1.3558,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,136.54,12,0,9
2024-09-16 15:15:00,59163.6,59224.09,59155.14,59198.05,296.2,67.14,93.21,92.95,269.01,123.11,145.89,25.0,58304.66,57893.88,58268.07,57966.28,58546.25,59126.22,68.95,34.45,26.04,8.46,0.07,-1.2337,0.5616,2.4095,2.6512,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,119.71,15,0,9
2024-09-17 09:15:00,59329.9,59382.37,59103.14,59313.28,294.99,68.8,94.27,93.17,295.28,119.51,175.77,25.96,58344.22,57908.0,58368.35,58041.38,58619.3,59197.23,279.23,16.62,52.47,210.14,0.0224,-1.2722,0.6544,2.4401,3.4998,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,113.44,9,1,9
2024-09-17 12:15:00,59311.87,59368.29,59218.62,59230.63,284.61,66.22,93.74,93.74,305.91,104.11,201.8,26.85,58378.98,57921.16,58462.2,58126.13,58677.52,59228.92,149.67,81.24,56.42,12.01,-0.0444,-1.3701,0.6626,2.0137,3.2726,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,103.01,12,1,9
2024-09-17 15:15:00,59235.91,59252.28,59182.4,59197.72,269.27,65.17,91.57,93.19,308.13,85.06,223.07,27.48,58411.08,57933.86,58554.92,58214.88,58727.06,59239.26,69.88,38.19,16.37,15.32,-0.0239,-1.7123,0.1072,0.6187,3.2341,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,88.11,15,1,9
2024-09-18 09:15:00,59227.77,59910.93,59196.06,59905.4,301.1,74.51,92.92,92.75,362.8,111.79,251.01,29.37,58469.68,57953.48,58654.78,58239.71,58839.29,59438.86,714.87,677.63,5.53,31.71,0.1057,-1.1424,1.2702,2.2152,3.4487,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,134.27,9,2,9
2024-09-18 12:15:00,59901.82,60092.6,59751.59,59865.16,303.95,73.3,92.69,92.39,398.3,117.83,280.47,31.38,58524.41,57972.5,58754.1,58329.56,58936.99,59544.42,341.01,36.66,190.78,113.57,0.0649,-1.0636,1.1269,1.6948,3.4319,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,147.4,12,2,9
2024-09-18 15:15:00,59865.67,59879.65,59696.62,59739.14,295.31,69.52,90.96,92.19,411.52,104.84,306.68,32.97,58572.04,57990.08,58838.38,58428.94,59013.38,59597.83,183.03,126.53,13.98,42.52,-0.0898,-1.0695,0.718,1.377,2.9035,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,119.58,15,2,9
2024-09-19 09:15:00,60019.53,60519.8,59969.4,60074.72,329.98,73.45,83.36,89.0,443.95,109.82,334.13,35.23,58630.98,58010.82,58937.84,58436.99,59114.46,59791.94,550.4,55.19,445.08,50.13,-0.1437,-0.9342,1.4251,2.0971,3.4246,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,153.2,9,3,9
2024-09-19 12:15:00,60080.69,60178.96,59948.15,60107.94,322.9,73.81,79.62,84.65,466.95,106.26,360.7,37.23,58688.9,58031.69,59038.72,58552.16,59209.08,59866.0,230.81,27.25,71.02,132.54,-0.2372,-0.8119,1.5376,1.6464,3.4732,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,126.38,12,3,9
2024-09-19 15:15:00,60098.17,60176.42,60046.73,60160.21,309.1,74.4,78.32,80.43,483.83,98.5,385.32,39.09,58746.6,58052.87,59146.22,58680.6,59299.66,59918.72,129.69,62.04,16.21,51.44,-0.3262,-0.6367,0.4254,1.701,3.7065,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,122.34,15,3,9
2024-09-20 09:15:00,60280.43,60731.31,60058.34,60673.91,335.09,79.32,85.01,80.98,532.51,117.75,414.76,41.35,58822.18,58078.95,59289.66,58742.26,59430.54,60118.83,672.97,393.48,57.4,222.09,-0.0468,-0.4346,1.351,2.4931,4.9627,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,150.39,9,4,9
2024-09-20 12:15:00,60673.35,60997.15,60108.89,60939.85,374.6,81.32,91.22,84.85,585.8,136.83,448.97,43.64,58905.22,58107.42,59441.63,58782.36,59574.29,60366.22,888.26,266.5,57.3,564.46,0.3288,-0.4156,2.0099,2.7423,5.2494,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,149.41,12,4,9
2024-09-20 15:15:00,60942.75,61242.13,60915.88,61077.07,371.15,82.27,95.56,90.6,631.82,146.28,485.54,45.93,58990.39,58136.96,59592.41,58938.76,59717.41,60496.06,326.25,134.32,165.06,26.87,0.6318,-0.6985,1.6685,3.1174,5.1939,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,168.63,15,4,9
2024-09-23 09:15:00,61070.38,61220.35,60886.84,61187.19,368.46,83.02,95.71,94.16,669.46,147.14,522.32,47.93,59076.54,58167.32,59710.08,59089.37,59857.39,60625.4,333.51,116.81,33.16,183.54,0.5304,-0.9028,1.7955,3.3607,4.0002,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,149.77,9,0,9
2024-09-23 12:15:00,61184.14,61451.83,61164.23,61294.81,362.68,83.75,94.4,95.22,699.9,142.07,557.84,49.94,59163.53,58198.44,59844.47,59244.64,59994.28,60743.94,287.6,110.67,157.02,19.91,0.4834,-1.1045,1.886,2.3193,4.5859,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,149.34,12,0,9
2024-09-23 15:15:00,61300.01,61346.31,61240.06,61263.74,344.36,82.65,94.15,94.75,713.3,124.37,588.93,51.8,59245.89,58228.94,59964.28,59416.69,60115.19,60813.68,106.25,36.27,46.3,23.68,0.3419,-1.2994,0.9721,2.3362,4.0706,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,129.84,15,0,9
